"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error	Age Adjusted Rate	Age Adjusted Rate Lower 95% Confidence Interval	Age Adjusted Rate Upper 95% Confidence Interval	Age Adjusted Rate Standard Error	% of Total Deaths
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1969"	"1969"	"Influenza with pneumonia"	"471"	7	233428	3.0 (Unreliable)	1.2	6.2	1.1	4.7 (Unreliable)	1.7	10.2	1.9	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1969"	"1969"	"Viral pneumonia"	"480"	1	233428	0.4 (Unreliable)	0.0	2.4	0.4	0.5 (Unreliable)	0.0	3.0	0.5	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1969"	"1969"	"Pneumococcal pneumonia"	"481"	2	233428	0.9 (Unreliable)	0.1	3.1	0.6	1.2 (Unreliable)	0.1	4.3	0.8	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1969"	"1969"	"Acute interstitial pneumonia"	"484"	2	233428	0.9 (Unreliable)	0.1	3.1	0.6	2.5 (Unreliable)	0.3	9.0	1.9	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1969"	"1969"	"Bronchopneumonia, unspecified"	"485"	20	233428	8.6	5.2	13.2	1.9	16.9	9.5	27.9	4.4	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1969"	"1969"	"Pneumonia, unspecified"	"486"	32	233428	13.7	9.4	19.4	2.4	31.1	20.1	45.9	6.3	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1969"	"1969"	"Chronic bronchitis"	"491"	1	233428	0.4 (Unreliable)	0.0	2.4	0.4	0.5 (Unreliable)	0.0	2.7	0.5	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1969"	"1969"	"Emphysema"	"492"	16	233428	6.9 (Unreliable)	3.9	11.1	1.7	11.9 (Unreliable)	6.3	20.4	3.3	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1969"	"1969"	"Hypertrophy of tonsils and adenoids"	"500"	1	233428	0.4 (Unreliable)	0.0	2.4	0.4	0.3 (Unreliable)	0.0	1.5	0.3	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1969"	"1969"	"Other disease of vocal cords or larynx, not elsewhere classified"	"508.3"	1	233428	0.4 (Unreliable)	0.0	2.4	0.4	0.3 (Unreliable)	0.0	1.7	0.3	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1969"	"1969"	"Abscess of lung"	"513"	3	233428	1.3 (Unreliable)	0.3	3.8	0.7	3.2 (Unreliable)	0.4	11.5	2.0	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1969"	"1969"	"Pulmonary congestion and hypostasis"	"514"	4	233428	1.7 (Unreliable)	0.5	4.4	0.9	3.9 (Unreliable)	0.8	11.5	2.3	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1969"	"1969"	"Other chronic interstitial pneumonia"	"517"	3	233428	1.3 (Unreliable)	0.3	3.8	0.7	2.3 (Unreliable)	0.5	6.9	1.4	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1969"	"1969"	"Bronchiectasis"	"518"	2	233428	0.9 (Unreliable)	0.1	3.1	0.6	1.4 (Unreliable)	0.2	5.0	1.0	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1969"	"1969"	"Other diseases of lung"	"519.2"	1	233428	0.4 (Unreliable)	0.0	2.4	0.4	1.2 (Unreliable)	0.0	6.6	1.2	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1969"	"1969"	"Other"	"519.9"	1	233428	0.4 (Unreliable)	0.0	2.4	0.4	1.2 (Unreliable)	0.0	6.6	1.2	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1970"	"1970"	"Acute tonsillitis"	"463"	1	238483	0.4 (Unreliable)	0.0	2.3	0.4	0.3 (Unreliable)	0.0	1.5	0.3	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1970"	"1970"	"Acute laryngitis and tracheitis"	"464"	1	238483	0.4 (Unreliable)	0.0	2.3	0.4	0.5 (Unreliable)	0.0	3.0	0.5	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1970"	"1970"	"Influenza, unqualified"	"470"	1	238483	0.4 (Unreliable)	0.0	2.3	0.4	0.5 (Unreliable)	0.0	2.6	0.5	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1970"	"1970"	"Influenza with pneumonia"	"471"	4	238483	1.7 (Unreliable)	0.5	4.3	0.8	4.5 (Unreliable)	0.9	13.2	2.5	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1970"	"1970"	"Viral pneumonia"	"480"	1	238483	0.4 (Unreliable)	0.0	2.3	0.4	0.6 (Unreliable)	0.0	3.3	0.6	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1970"	"1970"	"Pneumococcal pneumonia"	"481"	1	238483	0.4 (Unreliable)	0.0	2.3	0.4	0.7 (Unreliable)	0.0	3.7	0.7	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1970"	"1970"	"Friedländer's bacillus"	"482.0"	1	238483	0.4 (Unreliable)	0.0	2.3	0.4	1.1 (Unreliable)	0.0	6.4	1.1	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1970"	"1970"	"Acute interstitial pneumonia"	"484"	4	238483	1.7 (Unreliable)	0.5	4.3	0.8	1.3 (Unreliable)	0.3	3.8	0.7	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1970"	"1970"	"Bronchopneumonia, unspecified"	"485"	16	238483	6.7 (Unreliable)	3.8	10.9	1.7	12.0 (Unreliable)	6.0	21.5	3.6	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1970"	"1970"	"Pneumonia, unspecified"	"486"	34	238483	14.3	9.9	19.9	2.4	31.1	20.3	45.5	6.1	0.1%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1970"	"1970"	"Bronchitis, unspecified"	"490"	1	238483	0.4 (Unreliable)	0.0	2.3	0.4	0.5 (Unreliable)	0.0	3.0	0.5	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1970"	"1970"	"Chronic bronchitis"	"491"	8	238483	3.4 (Unreliable)	1.4	6.6	1.2	6.7 (Unreliable)	2.7	13.7	2.5	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1970"	"1970"	"Emphysema"	"492"	27	238483	11.3	7.5	16.5	2.2	19.5	12.4	29.3	4.1	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1970"	"1970"	"Spontaneous pneumothorax"	"512"	1	238483	0.4 (Unreliable)	0.0	2.3	0.4	0.7 (Unreliable)	0.0	3.7	0.7	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1970"	"1970"	"Abscess of lung"	"513"	1	238483	0.4 (Unreliable)	0.0	2.3	0.4	0.7 (Unreliable)	0.0	3.7	0.7	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1970"	"1970"	"Other chronic interstitial pneumonia"	"517"	5	238483	2.1 (Unreliable)	0.7	4.9	0.9	4.8 (Unreliable)	1.3	12.3	2.3	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1970"	"1970"	"Bronchiectasis"	"518"	2	238483	0.8 (Unreliable)	0.1	3.0	0.6	1.1 (Unreliable)	0.1	3.9	0.8	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1970"	"1970"	"Pulmonary collapse"	"519.0"	1	238483	0.4 (Unreliable)	0.0	2.3	0.4	0.3 (Unreliable)	0.0	1.4	0.3	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1970"	"1970"	"Other diseases of lung"	"519.2"	1	238483	0.4 (Unreliable)	0.0	2.3	0.4	0.3 (Unreliable)	0.0	1.7	0.3	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1970"	"1970"	"Chronic obstructive lung disease without mention of asthma, bronchitis, or emphysema"	"519.3"	1	238483	0.4 (Unreliable)	0.0	2.3	0.4	0.7 (Unreliable)	0.0	3.7	0.7	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1971"	"1971"	"Acute laryngitis and tracheitis"	"464"	1	247270	0.4 (Unreliable)	0.0	2.3	0.4	0.3 (Unreliable)	0.0	1.6	0.3	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1971"	"1971"	"Other"	"482.9"	1	247270	0.4 (Unreliable)	0.0	2.3	0.4	0.6 (Unreliable)	0.0	3.5	0.6	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1971"	"1971"	"Acute interstitial pneumonia"	"484"	6	247270	2.4 (Unreliable)	0.9	5.3	1.0	1.4 (Unreliable)	0.5	3.0	0.6	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1971"	"1971"	"Bronchopneumonia, unspecified"	"485"	10	247270	4.0 (Unreliable)	1.9	7.4	1.3	5.7 (Unreliable)	2.3	11.7	2.1	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1971"	"1971"	"Pneumonia, unspecified"	"486"	15	247270	6.1 (Unreliable)	3.4	10.0	1.6	14.4 (Unreliable)	7.4	25.2	4.2	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1971"	"1971"	"Bronchitis, unspecified"	"490"	1	247270	0.4 (Unreliable)	0.0	2.3	0.4	1.1 (Unreliable)	0.0	6.0	1.1	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1971"	"1971"	"Chronic bronchitis"	"491"	1	247270	0.4 (Unreliable)	0.0	2.3	0.4	1.1 (Unreliable)	0.0	6.0	1.1	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1971"	"1971"	"Emphysema"	"492"	15	247270	6.1 (Unreliable)	3.4	10.0	1.6	9.6 (Unreliable)	5.1	16.5	2.6	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1971"	"1971"	"Asthma"	"493"	1	247270	0.4 (Unreliable)	0.0	2.3	0.4	0.3 (Unreliable)	0.0	1.6	0.3	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1971"	"1971"	"Empyema"	"510"	1	247270	0.4 (Unreliable)	0.0	2.3	0.4	0.6 (Unreliable)	0.0	3.5	0.6	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1971"	"1971"	"Abscess of lung"	"513"	1	247270	0.4 (Unreliable)	0.0	2.3	0.4	1.1 (Unreliable)	0.0	6.0	1.1	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1971"	"1971"	"Pulmonary congestion and hypostasis"	"514"	2	247270	0.8 (Unreliable)	0.1	2.9	0.6	2.2 (Unreliable)	0.3	7.9	1.7	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1971"	"1971"	"Other chronic interstitial pneumonia"	"517"	4	247270	1.6 (Unreliable)	0.4	4.1	0.8	3.2 (Unreliable)	0.7	9.2	1.8	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1971"	"1971"	"Bronchiectasis"	"518"	2	247270	0.8 (Unreliable)	0.1	2.9	0.6	1.5 (Unreliable)	0.2	5.5	1.2	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1971"	"1971"	"Other diseases of lung"	"519.2"	1	247270	0.4 (Unreliable)	0.0	2.3	0.4	0.3 (Unreliable)	0.0	1.6	0.3	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1971"	"1971"	"Chronic obstructive lung disease without mention of asthma, bronchitis, or emphysema"	"519.3"	1	247270	0.4 (Unreliable)	0.0	2.3	0.4	0.6 (Unreliable)	0.0	3.5	0.6	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1972"	"1972"	"Influenza, unqualified"	"470"	4	253070	1.6 (Unreliable)	0.4	4.0	0.8	1.9 (Unreliable)	0.5	4.8	0.9	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1972"	"1972"	"Influenza with pneumonia"	"471"	4	253070	1.6 (Unreliable)	0.4	4.0	0.8	2.9 (Unreliable)	0.6	8.6	1.6	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1972"	"1972"	"Pneumococcal pneumonia"	"481"	4	253070	1.6 (Unreliable)	0.4	4.0	0.8	1.9 (Unreliable)	0.5	4.8	0.9	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1972"	"1972"	"Other"	"482.9"	2	253070	0.8 (Unreliable)	0.1	2.9	0.6	2.1 (Unreliable)	0.2	7.4	1.5	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1972"	"1972"	"Acute interstitial pneumonia"	"484"	12	253070	4.7 (Unreliable)	2.5	8.3	1.4	3.0 (Unreliable)	1.5	5.2	0.9	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1972"	"1972"	"Bronchopneumonia, unspecified"	"485"	2	253070	0.8 (Unreliable)	0.1	2.9	0.6	0.5 (Unreliable)	0.1	1.8	0.3	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1972"	"1972"	"Pneumonia, unspecified"	"486"	28	253070	11.1	7.4	16.0	2.1	25.5	16.0	38.6	5.4	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1972"	"1972"	"Chronic bronchitis"	"491"	4	253070	1.6 (Unreliable)	0.4	4.0	0.8	2.1 (Unreliable)	0.6	5.3	1.1	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1972"	"1972"	"Emphysema"	"492"	12	253070	4.7 (Unreliable)	2.5	8.3	1.4	10.3 (Unreliable)	5.1	18.5	3.1	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1972"	"1972"	"Asthma"	"493"	4	253070	1.6 (Unreliable)	0.4	4.0	0.8	1.9 (Unreliable)	0.5	4.8	0.9	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1972"	"1972"	"Other specified forms of effusion, except tuberculous"	"511.2"	2	253070	0.8 (Unreliable)	0.1	2.9	0.6	0.9 (Unreliable)	0.1	3.2	0.6	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1972"	"1972"	"Spontaneous pneumothorax"	"512"	2	253070	0.8 (Unreliable)	0.1	2.9	0.6	1.2 (Unreliable)	0.1	4.3	0.8	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1972"	"1972"	"Abscess of lung"	"513"	2	253070	0.8 (Unreliable)	0.1	2.9	0.6	1.2 (Unreliable)	0.1	4.3	0.8	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1972"	"1972"	"Pulmonary congestion and hypostasis"	"514"	4	253070	1.6 (Unreliable)	0.4	4.0	0.8	4.2 (Unreliable)	0.9	12.2	2.3	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1972"	"1972"	"Other chronic interstitial pneumonia"	"517"	8	253070	3.2 (Unreliable)	1.4	6.2	1.1	5.4 (Unreliable)	1.8	12.7	2.3	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1972"	"1972"	"Chronic obstructive lung disease without mention of asthma, bronchitis, or emphysema"	"519.3"	6	253070	2.4 (Unreliable)	0.9	5.2	1.0	4.3 (Unreliable)	1.4	9.9	1.8	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1972"	"1972"	"Other"	"519.9"	2	253070	0.8 (Unreliable)	0.1	2.9	0.6	2.1 (Unreliable)	0.2	7.4	1.5	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1973"	"1973"	"Influenza, unqualified"	"470"	1	250677	0.4 (Unreliable)	0.0	2.2	0.4	1.0 (Unreliable)	0.0	5.5	1.0	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1973"	"1973"	"Influenza with pneumonia"	"471"	3	250677	1.2 (Unreliable)	0.2	3.5	0.7	1.7 (Unreliable)	0.2	6.2	1.1	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1973"	"1973"	"Viral pneumonia"	"480"	1	250677	0.4 (Unreliable)	0.0	2.2	0.4	0.5 (Unreliable)	0.0	2.8	0.5	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1973"	"1973"	"Other"	"482.9"	1	250677	0.4 (Unreliable)	0.0	2.2	0.4	0.6 (Unreliable)	0.0	3.2	0.6	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1973"	"1973"	"Pneumonia due to other specified organism"	"483"	1	250677	0.4 (Unreliable)	0.0	2.2	0.4	1.0 (Unreliable)	0.0	5.5	1.0	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1973"	"1973"	"Acute interstitial pneumonia"	"484"	6	250677	2.4 (Unreliable)	0.9	5.2	1.0	1.9 (Unreliable)	0.6	4.4	0.8	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1973"	"1973"	"Bronchopneumonia, unspecified"	"485"	13	250677	5.2 (Unreliable)	2.8	8.9	1.4	9.3 (Unreliable)	4.6	16.7	2.8	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1973"	"1973"	"Pneumonia, unspecified"	"486"	15	250677	6.0 (Unreliable)	3.3	9.9	1.5	9.9 (Unreliable)	4.9	17.6	3.0	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1973"	"1973"	"Bronchitis, unspecified"	"490"	4	250677	1.6 (Unreliable)	0.4	4.1	0.8	2.3 (Unreliable)	0.5	6.8	1.3	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1973"	"1973"	"Chronic bronchitis"	"491"	3	250677	1.2 (Unreliable)	0.2	3.5	0.7	1.9 (Unreliable)	0.4	5.5	1.2	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1973"	"1973"	"Emphysema"	"492"	27	250677	10.8	7.1	15.7	2.1	18.6	11.9	27.7	3.8	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1973"	"1973"	"Asthma"	"493"	2	250677	0.8 (Unreliable)	0.1	2.9	0.6	1.8 (Unreliable)	0.2	6.6	1.5	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1973"	"1973"	"Other specified forms of effusion, except tuberculous"	"511.2"	1	250677	0.4 (Unreliable)	0.0	2.2	0.4	0.4 (Unreliable)	0.0	2.5	0.4	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1973"	"1973"	"Abscess of lung"	"513"	2	250677	0.8 (Unreliable)	0.1	2.9	0.6	0.9 (Unreliable)	0.1	3.4	0.7	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1973"	"1973"	"Other chronic interstitial pneumonia"	"517"	6	250677	2.4 (Unreliable)	0.9	5.2	1.0	4.6 (Unreliable)	1.5	10.8	2.1	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1973"	"1973"	"Bronchiectasis"	"518"	1	250677	0.4 (Unreliable)	0.0	2.2	0.4	0.6 (Unreliable)	0.0	3.2	0.6	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1973"	"1973"	"Other diseases of lung"	"519.2"	1	250677	0.4 (Unreliable)	0.0	2.2	0.4	0.5 (Unreliable)	0.0	2.8	0.5	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1973"	"1973"	"Chronic obstructive lung disease without mention of asthma, bronchitis, or emphysema"	"519.3"	6	250677	2.4 (Unreliable)	0.9	5.2	1.0	3.6 (Unreliable)	1.2	8.4	1.5	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1973"	"1973"	"Other"	"519.9"	1	250677	0.4 (Unreliable)	0.0	2.2	0.4	0.4 (Unreliable)	0.0	2.5	0.4	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1974"	"1974"	"Influenza, unqualified"	"470"	1	250019	0.4 (Unreliable)	0.0	2.2	0.4	0.5 (Unreliable)	0.0	2.8	0.5	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1974"	"1974"	"Influenza with pneumonia"	"471"	1	250019	0.4 (Unreliable)	0.0	2.2	0.4	1.4 (Unreliable)	0.0	7.6	1.4	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1974"	"1974"	"Influenza with nervous manifestations"	"474"	1	250019	0.4 (Unreliable)	0.0	2.2	0.4	0.3 (Unreliable)	0.0	1.6	0.3	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1974"	"1974"	"Pneumococcal pneumonia"	"481"	2	250019	0.8 (Unreliable)	0.1	2.9	0.6	1.5 (Unreliable)	0.2	5.3	1.1	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1974"	"1974"	"Streptococcus"	"482.2"	1	250019	0.4 (Unreliable)	0.0	2.2	0.4	0.5 (Unreliable)	0.0	2.8	0.5	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1974"	"1974"	"Other"	"482.9"	1	250019	0.4 (Unreliable)	0.0	2.2	0.4	0.5 (Unreliable)	0.0	3.0	0.5	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1974"	"1974"	"Acute interstitial pneumonia"	"484"	5	250019	2.0 (Unreliable)	0.6	4.7	0.9	1.4 (Unreliable)	0.5	3.3	0.6	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1974"	"1974"	"Bronchopneumonia, unspecified"	"485"	6	250019	2.4 (Unreliable)	0.9	5.2	1.0	4.5 (Unreliable)	1.5	10.6	2.1	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1974"	"1974"	"Pneumonia, unspecified"	"486"	25	250019	10.0	6.5	14.8	2.0	21.2	13.1	32.5	4.7	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1974"	"1974"	"Chronic bronchitis"	"491"	6	250019	2.4 (Unreliable)	0.9	5.2	1.0	4.3 (Unreliable)	1.4	10.0	1.9	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1974"	"1974"	"Emphysema"	"492"	25	250019	10.0	6.5	14.8	2.0	17.5	11.0	26.5	3.8	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1974"	"1974"	"Asthma"	"493"	3	250019	1.2 (Unreliable)	0.2	3.5	0.7	1.4 (Unreliable)	0.3	4.0	0.8	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1974"	"1974"	"Other chronic interstitial pneumonia"	"517"	5	250019	2.0 (Unreliable)	0.6	4.7	0.9	4.1 (Unreliable)	1.1	10.4	2.0	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1974"	"1974"	"Bronchiectasis"	"518"	2	250019	0.8 (Unreliable)	0.1	2.9	0.6	1.9 (Unreliable)	0.2	6.9	1.5	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1974"	"1974"	"Pulmonary collapse"	"519.0"	2	250019	0.8 (Unreliable)	0.1	2.9	0.6	1.2 (Unreliable)	0.1	4.4	1.0	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1974"	"1974"	"Other diseases of lung"	"519.2"	1	250019	0.4 (Unreliable)	0.0	2.2	0.4	0.5 (Unreliable)	0.0	3.0	0.5	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1974"	"1974"	"Chronic obstructive lung disease without mention of asthma, bronchitis, or emphysema"	"519.3"	10	250019	4.0 (Unreliable)	1.9	7.4	1.3	5.6 (Unreliable)	2.6	10.7	1.8	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1975"	"1975"	"Acute bronchitis and bronchiolitis"	"466"	1	255116	0.4 (Unreliable)	0.0	2.2	0.4	1.3 (Unreliable)	0.0	7.3	1.3	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1975"	"1975"	"Influenza, unqualified"	"470"	2	255116	0.8 (Unreliable)	0.1	2.8	0.6	1.8 (Unreliable)	0.2	6.6	1.4	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1975"	"1975"	"Viral pneumonia"	"480"	1	255116	0.4 (Unreliable)	0.0	2.2	0.4	0.5 (Unreliable)	0.0	2.9	0.5	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1975"	"1975"	"Pneumococcal pneumonia"	"481"	1	255116	0.4 (Unreliable)	0.0	2.2	0.4	0.5 (Unreliable)	0.0	2.9	0.5	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1975"	"1975"	"Acute interstitial pneumonia"	"484"	5	255116	2.0 (Unreliable)	0.6	4.6	0.9	1.4 (Unreliable)	0.4	3.2	0.6	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1975"	"1975"	"Bronchopneumonia, unspecified"	"485"	13	255116	5.1 (Unreliable)	2.7	8.7	1.4	11.8 (Unreliable)	5.9	21.2	3.6	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1975"	"1975"	"Pneumonia, unspecified"	"486"	17	255116	6.7 (Unreliable)	3.9	10.7	1.6	14.9 (Unreliable)	8.3	24.6	3.9	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1975"	"1975"	"Chronic bronchitis"	"491"	4	255116	1.6 (Unreliable)	0.4	4.0	0.8	2.8 (Unreliable)	0.8	7.2	1.4	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1975"	"1975"	"Emphysema"	"492"	18	255116	7.1 (Unreliable)	4.2	11.2	1.7	12.9 (Unreliable)	7.2	21.4	3.3	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1975"	"1975"	"Asthma"	"493"	4	255116	1.6 (Unreliable)	0.4	4.0	0.8	2.1 (Unreliable)	0.6	5.4	1.1	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1975"	"1975"	"Other and unspecified diseases of upper respiratory tract"	"508.9"	1	255116	0.4 (Unreliable)	0.0	2.2	0.4	0.5 (Unreliable)	0.0	2.9	0.5	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1975"	"1975"	"Abscess of lung"	"513"	4	255116	1.6 (Unreliable)	0.4	4.0	0.8	1.9 (Unreliable)	0.5	4.9	1.0	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1975"	"1975"	"Pulmonary congestion and hypostasis"	"514"	1	255116	0.4 (Unreliable)	0.0	2.2	0.4	0.5 (Unreliable)	0.0	2.9	0.5	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1975"	"1975"	"Other chronic interstitial pneumonia"	"517"	3	255116	1.2 (Unreliable)	0.2	3.4	0.7	1.9 (Unreliable)	0.4	5.7	1.2	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1975"	"1975"	"Chronic obstructive lung disease without mention of asthma, bronchitis, or emphysema"	"519.3"	9	255116	3.5 (Unreliable)	1.6	6.7	1.2	6.4 (Unreliable)	2.8	12.6	2.3	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1976"	"1976"	"Influenza, unqualified"	"470"	7	259808	2.7 (Unreliable)	1.1	5.6	1.0	5.2 (Unreliable)	1.9	11.3	2.2	0.0%
	"Texas"	"48"	"Nueces County, TX"	"48355"	"1976"	"1976"	"Influenza with pneumonia"	"471"	6	259808	2.3 (Unreliable)	0.8	5.0	0.9	6.0 (Unreliable)	2.2	13.1	2.6	0.0%
